# step		box_length		density		pressure
7310 13.4517 0.841398 0.289116
7320 13.4702 0.837935 0.0948624
7330 13.4502 0.84167 0.248207
7340 13.4694 0.838077 0.0455901
7350 13.4694 0.838077 -0.0671061
7360 13.4694 0.838077 0.123175
7370 13.4694 0.838077 0.163617
7380 13.4833 0.835483 0.0697284
7390 13.4833 0.835483 0.0662434
7400 13.4627 0.839335 0.154325
7410 13.4627 0.839335 0.142944
7420 13.4627 0.839335 0.0359827
7430 13.4627 0.839335 0.0464542
7440 13.4302 0.845442 0.209815
7450 13.444 0.842839 0.0435053
7460 13.4699 0.83799 0.0396411
7470 13.4548 0.840815 0.121589
7480 13.4732 0.837373 0.0665513
7490 13.4794 0.836217 -0.030254
7500 13.4525 0.841234 0.139829
7510 13.4605 0.839752 0.040173
7520 13.4605 0.839752 0.127197
7530 13.4655 0.838801 -0.0255734
7540 13.452 0.841331 0.082409
7550 13.4346 0.844615 0.198668
7560 13.4346 0.844615 0.0823795
7570 13.4346 0.844615 0.0834895
7580 13.4346 0.844615 0.0412933
7590 13.3984 0.851477 0.425791
