#step  box_length  density  pressure
#0 15.4933 0.550683 0.408088
4580 13.4005 0.851066 0.291821
4590 13.4005 0.851066 0.297019
4600 13.4005 0.851066 0.381988
4610 13.4005 0.851066 0.239069
4620 13.4111 0.849058 0.214361
4630 13.4111 0.849058 0.185377
4640 13.3761 0.85574 0.478232
4650 13.3758 0.855795 0.420891
4660 13.3793 0.85513 0.453396
4670 13.4156 0.848197 0.139737
4680 13.4156 0.848197 0.36082
4690 13.411 0.849074 0.328098
4700 13.4384 0.843885 0.203943
4710 13.4384 0.843885 0.301098
4720 13.4384 0.843885 0.310543
4730 13.4384 0.843885 0.305208
4740 13.4389 0.843792 0.1542
4750 13.4389 0.843792 0.261837
4760 13.4367 0.844217 0.407115
4770 13.4475 0.84218 0.161347
4780 13.4513 0.841466 0.127466
4790 13.411 0.849074 0.419942
4800 13.4476 0.842169 0.165605
4810 13.4476 0.842169 0.131787
4820 13.448 0.842088 0.201323
4830 13.444 0.842844 0.117129
4840 13.444 0.842844 0.221082
4850 13.444 0.842844 0.262914
4860 13.444 0.842844 0.202798
4870 13.4257 0.846296 0.289083
4880 13.4246 0.846505 0.199023
4890 13.4271 0.846026 0.266558
4900 13.4084 0.849564 0.387466
4910 13.4082 0.849612 0.340643
4920 13.4449 0.842664 0.138019
4930 13.4304 0.845397 0.279749
4940 13.4304 0.845397 0.210297
4950 13.4531 0.841138 0.208366
4960 13.4531 0.841138 0.131838
4970 13.4531 0.841138 0.0971726
4980 13.4531 0.841138 0.0442886
4990 13.4495 0.841798 0.0601418
5000 13.4564 0.840508 0.243896
5010 13.466 0.838718 0.130978
5020 13.466 0.838718 0.0950838
5030 13.466 0.838718 0.146094
5040 13.466 0.838718 0.231153
5050 13.466 0.838718 0.259397
5060 13.4359 0.844372 0.391217
5070 13.4741 0.83721 0.0701984
5080 13.4549 0.840794 0.287101
5090 13.4549 0.840794 0.290218
5100 13.4549 0.840794 0.188776
5110 13.4549 0.840794 0.214335
5120 13.4678 0.83837 0.0456557
5130 13.4521 0.841312 0.138096
5140 13.4493 0.841839 0.140098
5150 13.4493 0.841839 0.340135
5160 13.4471 0.842264 0.180996
5170 13.443 0.843023 0.244372
5180 13.443 0.843023 0.303004
5190 13.4558 0.840631 0.237321
5200 13.4494 0.84182 0.286195
5210 13.4494 0.84182 0.288074
5220 13.4291 0.845641 0.336289
5230 13.4303 0.845416 0.310686
5240 13.4267 0.846104 0.296407
5250 13.4267 0.846104 0.26934
